date,open,high,low,close,adj close,volume
2024-01-02,138.77510843778845,139.78411018710287,136.92609858742722,138.73533630371094,138.73533630371094,20071900
2024-01-03,137.78101448467874,140.25629129161408,137.6120056714196,139.53060913085938,139.53060913085938,18974300
2024-01-04,139.02363696855554,139.8039869009463,137.19449794052156,137.2243194580078,137.2243194580078,18253300
2024-01-05,137.53447659705958,137.98976285155052,136.04135307679252,136.57815551757812,136.57815551757812,15439500
2024-01-08,137.18455132558086,139.80895083115135,137.0652652653444,139.69960021972656,139.69960021972656,17645300
2024-01-09,139.23239316869277,141.95620816768272,138.9639843319385,141.71762084960938,141.71762084960938,19579700
2024-01-10,141.67786673921324,143.67100906485368,141.61822370064812,142.95030212402344,142.95030212402344,16641900
2024-01-11,144.03881240269615,145.79338232215585,141.37464076983966,142.821044921875,142.821044921875,17471100
2024-01-12,143.48709531410614,143.88474082640667,142.51289035406415,143.3876953125,143.3876953125,13998700
2024-01-16,142.58246942340713,144.97823245073823,142.21068641572148,143.2286376953125,143.2286376953125,19198900
2024-01-17,142.0655403629579,142.56258583466206,139.67971299760342,142.045654296875,142.045654296875,17884500
2024-01-18,142.59239587408825,144.72472502331078,142.50293133685108,144.13323974609375,144.13323974609375,18876800
2024-01-19,145.4404570427606,147.16520530407385,144.93845146949505,147.0956268310547,147.0956268310547,27181000
2024-01-22,147.8312797236583,149.12856120157483,146.70795203635896,146.83718872070312,146.83718872070312,21829200
2024-01-23,146.84711854607121,147.98038163929337,146.32025154817293,147.8014373779297,147.8014373779297,14113600
2024-01-24,149.40192017130698,150.67437052515174,148.95458228361,149.46157836914062,149.46157836914062,19245000
2024-01-25,150.84338030283124,153.8455243308292,150.32644871333386,152.73214721679688,152.73214721679688,21495100
2024-01-26,151.96667898905662,153.1993572303287,151.89710051009624,152.88124084472656,152.88124084472656,19494500
2024-01-29,152.73214264612852,154.28292219958644,152.01639590320562,153.925048828125,153.925048828125,20909300
2024-01-30,153.09994874398615,154.12386125577916,151.87224575789702,152.1456298828125,152.1456298828125,26578900
2024-01-31,144.53087997278772,144.72969512543003,140.71357443500995,140.96209716796875,140.96209716796875,43908600
2024-02-01,142.8409346447498,143.7654319706896,141.41937666261583,141.86672973632812,141.86672973632812,25526900
2024-02-02,140.0574681265023,143.02980541709115,137.35353962963936,142.69180297851562,142.69180297851562,42136100
2024-02-05,143.18885280680655,145.80331684179257,143.05963129883457,144.07359313964844,144.07359313964844,29254400
2024-02-06,145.09751903726573,145.87290875035293,143.66602566891277,144.55076599121094,144.55076599121094,21517700
2024-02-07,145.25657439749793,146.13137934549903,144.35196310113326,145.81326293945312,145.81326293945312,21436100
2024-02-08,146.10155964038995,146.73777729174668,145.5548065411087,146.35008239746094,146.35008239746094,18241300
2024-02-09,147.075760860539,149.80455097844663,146.55882929176255,149.3323516845703,149.3323516845703,21877700
2024-02-12,148.65636179751206,149.70016038356613,147.68215686255323,147.8511505126953,147.8511505126953,17236100
2024-02-13,145.20688126712756,147.16522660378953,144.25254722231065,145.50509643554688,145.50509643554688,18138500
2024-02-14,146.49919027861682,146.95647882674143,144.69491263167595,146.2705535888672,146.2705535888672,16651800
2024-02-15,143.60639385223286,143.90460902007,141.04163722845823,143.08946228027344,143.08946228027344,26724300
2024-02-16,143.3578522926148,143.6262459084573,140.68374540191172,140.9223175048828,140.9223175048828,21865100
2024-02-20,140.10719197580383,142.48206779776814,139.96801983856676,141.3597412109375,141.3597412109375,18625600
2024-02-21,141.79712992613094,143.12920813446976,141.07144779302453,142.9900360107422,142.9900360107422,16440800
2024-02-22,145.2565796764929,145.33610878089465,143.1590469498515,144.46131896972656,144.46131896972656,23024700
2024-02-23,144.11337155027243,145.09255177888215,143.93442728498795,144.4314727783203,144.4314727783203,14519400
2024-02-26,142.60235479835018,142.99004969215943,137.9201945553173,137.9301300048828,137.9301300048828,33513000
2024-02-27,138.5862457254504,139.6598659478933,137.68161917200868,139.2721710205078,139.2721710205078,22364000
2024-02-28,138.27806525330146,138.4569943537666,135.83259469990304,136.617919921875,136.617919921875,30628700
2024-02-29,137.53248255758288,139.1230189019037,136.757092866394,138.9540252685547,138.9540252685547,35485000
2024-03-01,138.78504184293672,139.17273671704638,137.15970855698177,137.2640838623047,137.2640838623047,28551500
2024-03-04,135.7331823047747,135.82266202546037,132.07493460224765,133.40701293945312,133.40701293945312,43571500
2024-03-05,131.9556387757354,133.22807398414722,130.77266811276874,132.98948669433594,132.98948669433594,28447600
2024-03-06,133.44676822612746,133.94381367742895,131.17029156473757,131.7766876220703,131.7766876220703,23175200
2024-03-07,133.09884327601418,135.01744679215324,131.87611559421433,134.4408721923828,134.4408721923828,24107300
2024-03-08,134.23709094193046,138.163747624877,134.00347893432016,135.4846649169922,135.4846649169922,26495200
2024-03-11,136.2600580158085,139.15285124170993,136.2600580158085,138.11900329589844,138.11900329589844,22536400
2024-03-12,137.433083071115,139.4510866217072,137.39332610463848,138.79498291015625,138.79498291015625,19019700
2024-03-13,139.23237540000693,141.34979396788552,139.18266781900704,139.9381866455078,139.9381866455078,19637000
2024-03-14,141.45915210197046,143.87478594707295,140.64896551131784,143.48709106445312,143.48709106445312,36117900
2024-03-15,142.56258853217557,143.4870858460988,140.29606235180813,141.3299102783203,141.3299102783203,41039500
2024-03-18,148.4873710175652,152.02633262688852,147.26464330841702,147.60263061523438,147.60263061523438,47676700
2024-03-19,148.09967828496818,148.7358959412155,146.14131773070486,147.0459442138672,147.0459442138672,17748400
2024-03-20,147.9107918514684,148.8750613260639,146.79243948678413,148.7955322265625,148.7955322265625,17730000
2024-03-21,149.43176482685394,150.4109298896597,147.13540189939852,147.86109924316406,147.86109924316406,19843900
2024-03-22,149.35224140458791,151.65852470027477,149.2031186493154,150.87319946289062,150.87319946289062,19252900
2024-03-25,150.0580360265556,150.5610428048825,147.9207464068271,150.25685119628906,150.25685119628906,15114700
2024-03-26,150.3463307529481,152.29474065029794,150.13756496534802,150.80360412597656,150.80360412597656,19312700
2024-03-27,151.24598102913103,151.78775880958054,149.242888249859,151.0421905517578,151.0421905517578,16622000
2024-03-28,151.10183232748852,151.7678714786971,150.43579317628,151.36029052734375,151.36029052734375,21105600
2024-04-01,150.93285275483356,156.07230189509286,150.75390847007068,155.57525634765625,155.57525634765625,24469800
2024-04-02,153.83556713514977,155.06824531474004,152.55319654534185,154.94894409179688,154.94894409179688,17598100
2024-04-03,154.00457028181484,155.624943406665,153.22123218444426,155.4459991455078,155.4459991455078,17266200
2024-04-04,154.16363571776392,155.25712672806222,150.982547518112,151.0421905517578,151.0421905517578,24184800
2024-04-05,150.7837097100597,153.92504078784202,150.1882501951079,153.03036499023438,153.03036499023438,16297300
2024-04-08,153.10491816614896,155.72931768640746,153.0800719596687,155.2173614501953,155.2173614501953,16641500
2024-04-09,156.4202107440261,158.94519498103926,155.71439952378554,157.20553588867188,157.20553588867188,21521500
2024-04-10,156.9471100722417,157.2254543709198,155.27702911154654,156.72840881347656,156.72840881347656,16339200
2024-04-11,157.40436954441105,160.16794138544907,156.99678858294945,159.8398895263672,159.8398895263672,17841700
2024-04-12,158.46306979005698,160.74450674497427,157.66283384049666,158.2493438720703,158.2493438720703,16989800
2024-04-15,159.33289082625967,159.87964386386426,155.22729048862053,155.40623474121094,155.40623474121094,21140900
2024-04-16,154.7203279149835,156.30092901847092,154.13381784543162,155.0782012939453,155.0782012939453,15413200
2024-04-17,156.26116871665113,157.74335574694067,155.21239481054505,155.9530029296875,155.9530029296875,16237800
2024-04-18,155.99774442827146,157.54852407282544,155.2869729526219,156.5295867919922,156.5295867919922,14016100
2024-04-19,156.8178539638261,157.05644126257425,153.00054819560452,154.7998504638672,154.7998504638672,21479900
2024-04-22,155.08812372670755,158.24436552826796,154.74020099520723,157.01666259765625,157.01666259765625,17243900
2024-04-23,157.65287859138962,159.53170986192706,157.03157175366397,158.9750213623047,158.9750213623047,16115400
2024-04-24,158.14993860724132,160.43635101408688,157.88154495006788,160.1480712890625,160.1480712890625,19485700
2024-04-25,152.45378877533378,157.34471443155596,151.86529166524883,157.01666259765625,157.01666259765625,36197800
2024-04-26,174.95009353367203,175.3775454144531,170.38720397690716,172.66368103027344,172.66368103027344,56500800
2024-04-29,169.76091882398472,170.36731492110758,166.0728346591311,166.90786743164062,166.90786743164062,35914600
2024-04-30,166.39094411565628,168.86622081448593,163.52795739364979,163.66712951660156,163.66712951660156,29420800
2024-05-01,165.1980251988896,167.8124892261671,163.9255900086355,164.59164428710938,164.59164428710938,25223200
2024-05-02,165.68513778644777,167.53414757101976,164.71093289695798,167.46456909179688,167.46456909179688,17041100
2024-05-03,168.5381624138424,168.84634333064977,164.00511039324957,167.99142456054688,167.99142456054688,22767100
2024-05-06,168.22008093152002,168.89605553338504,166.89793807579878,168.82647705078125,168.82647705078125,15147900
2024-05-07,169.11473937960216,172.44494996846245,168.99545332533197,171.9578399658203,171.9578399658203,21102400
2024-05-08,169.74102442939565,170.89317240681382,169.51437485492383,170.1486053466797,170.1486053466797,14569900
2024-05-09,170.13866458415777,171.4210504384506,168.92587237916933,170.56613159179688,170.56613159179688,11937700
2024-05-10,168.68727652292384,170.3275203361886,166.91779604691644,169.28372192382812,169.28372192382812,18740500
2024-05-13,164.86701616164936,169.939859563062,164.78052465946698,169.89015197753906,169.89015197753906,19648600
2024-05-14,170.57607519226138,171.75904593797182,169.41299051424886,170.9140625,170.9140625,18729500
2024-05-15,171.28188866301412,173.01757379743395,171.01347983588076,172.85255432128906,172.85255432128906,20958200
2024-05-16,173.56828942534028,175.2979980051797,173.02153635812834,174.39337158203125,174.39337158203125,17247300
2024-05-17,174.51266213150154,176.44616106207522,173.94602303235814,176.24237060546875,176.24237060546875,16546400
2024-05-20,176.2622733059801,178.88667294702154,176.17778406515936,177.40548706054688,177.40548706054688,17495100
2024-05-21,177.34583230037447,178.7574549003471,176.26227672660164,178.47909545898438,178.47909545898438,14706000
2024-05-22,177.34581144703446,177.79515157901065,175.73538903432657,176.94818115234375,176.94818115234375,16189400
2024-05-23,177.72357800199248,178.8469056242344,173.50862693286606,174.0255584716797,174.0255584716797,14928400
2024-05-24,175.47695039873872,176.25631435754266,174.16474297662478,175.28807067871094,175.28807067871094,11403600
2024-05-28,174.70155241662275,177.45517348034969,174.64189421681644,176.96807861328125,176.96807861328125,15655300
2024-05-29,175.76522032038324,177.17682766422985,175.21846725831693,176.3517303466797,176.3517303466797,15023800
2024-05-30,175.64593337313383,175.64593337313383,172.20637199253986,172.534423828125,172.534423828125,18826300
2024-05-31,172.37536419894676,173.3893412124344,169.95973047788317,172.93206787109375,172.93206787109375,28085200
2024-06-03,172.85254081801264,174.82083666976737,171.43098285885,173.38934326171875,173.38934326171875,20742800
2024-06-04,173.41917927102895,174.1548121029323,172.1964515363877,174.0951690673828,174.0951690673828,14066600
2024-06-05,175.49185458527904,176.91837271289623,174.25420100199176,176.02369689941406,176.02369689941406,15233900
2024-06-06,176.38155029529918,177.6540006687256,176.16286424103941,177.29612731933594,177.29612731933594,14255800
2024-06-07,177.4054869618251,178.35980582969552,174.75125063703723,174.91030883789062,174.91030883789062,14716300
2024-06-10,175.60695440200715,177.61730750090777,173.5468523417444,175.78610229492188,175.78610229492188,17099800
2024-06-11,176.87088267774155,177.5376796995729,174.60177737823386,177.33863830566406,177.33863830566406,14402400
2024-06-12,178.89119731613226,181.2100669534405,176.93060829201087,178.7021026611328,178.7021026611328,18600400
2024-06-13,176.99031945855214,177.65711653682564,175.81596450496525,175.8955841064453,175.8955841064453,15956900
2024-06-14,175.01181686491293,177.87605708371765,175.01181686491293,177.5177764892578,177.5177764892578,12361600
2024-06-17,176.1344239957107,179.06037974813532,175.6467748275639,177.9258270263672,177.9258270263672,15272900
2024-06-18,177.93578054678056,178.05521754395593,174.7809278161781,175.60696411132812,175.60696411132812,15640300
2024-06-20,175.8657244394528,177.8860243226978,175.61691888549765,176.86094665527344,176.86094665527344,16753200
2024-06-21,177.6372103708935,181.6399819064703,177.2092569416616,179.39874267578125,179.39874267578125,58903200
2024-06-24,180.4138728237744,181.21005359280775,179.36888651353593,179.92620849609375,179.92620849609375,18198300
2024-06-25,180.27952104144333,184.86251480101703,180.23970365125336,184.69332885742188,184.69332885742188,18797000
2024-06-26,183.31992110432364,185.04165121039085,183.110932952232,184.4843292236328,184.4843292236328,13375700
2024-06-27,184.7580327717585,186.60416573269256,184.5639571501713,185.96722412109375,185.96722412109375,13025700
2024-06-28,184.83266950890877,185.6885612144105,182.44910807096684,182.5436553955078,182.5436553955078,23032400
2024-07-01,183.5985890843218,184.45448079252304,181.85695021648436,183.60855102539062,183.60855102539062,11815900
2024-07-02,182.59343222565923,186.05680149471814,182.1853874478125,185.7184295654297,185.7184295654297,12555500
2024-07-03,185.40990137353026,186.72358679841545,184.49926454427174,186.49468994140625,186.49468994140625,7409100
2024-07-05,186.42503149573994,191.3414164524946,186.42503149573994,191.04286193847656,191.04286193847656,14303400
2024-07-08,190.45069711592777,190.76319226258218,188.41546958896834,189.56991577148438,189.56991577148438,12097600
2024-07-09,190.8338441563582,191.9385413323128,189.32110226093286,189.5301055908203,189.5301055908203,10198500
2024-07-10,189.83863912053747,192.3864055827935,189.7092553720072,191.73951721191406,191.73951721191406,12052900
2024-07-11,190.42579626256412,191.49069121720453,185.9274032266066,186.4051055908203,186.4051055908203,16452000
2024-07-12,186.02693426217306,187.78848183152007,185.25066215077658,185.88760375976562,185.88760375976562,14449100
2024-07-15,185.59897326040604,188.99266905022864,185.59897326040604,187.2908477783203,187.2908477783203,12186000
2024-07-16,188.05719935414922,189.43059570581536,184.23553444781516,184.6137237548828,184.6137237548828,12760100
2024-07-17,183.79762227262015,184.34499750093326,180.75224487531364,181.74746704101562,181.74746704101562,17376600
2024-07-18,182.6630913853447,183.17066446932398,177.35856997341122,178.36373901367188,178.36373901367188,17877200
2024-07-19,179.5082113881545,181.10057287635888,178.00543143325154,178.53289794921875,178.53289794921875,14485900
2024-07-22,181.47876163380417,183.41944175177358,181.03089952621661,182.47398376464844,182.47398376464844,16303900
2024-07-23,182.96165245586926,184.3350640027912,182.45409458177846,182.72280883789062,182.72280883789062,23772600
2024-07-24,174.55201133269645,177.0997775931125,172.74071492619765,173.53688049316406,173.53688049316406,31250700
2024-07-25,173.4174687468147,174.36292680180097,168.24231633215,168.35179138183594,168.35179138183594,28967900
2024-07-26,167.96365075090284,169.02853058164533,165.07253154698373,167.8740692138672,167.8740692138672,25150100
2024-07-29,169.68538309162514,171.33745556868396,168.90911099968386,170.3123779296875,170.3123779296875,13768900
2024-07-30,171.00902394488665,172.12366789397763,169.30718738572077,171.03887939453125,171.03887939453125,13681400
2024-07-31,174.08427099128053,175.06954646783507,170.8995628862014,172.32272338867188,172.32272338867188,15650200
2024-08-01,171.15831245883476,174.84063162092647,169.6953345864165,171.62606811523438,171.62606811523438,17177800
2024-08-02,167.38642504910325,169.39677815477577,165.5950220433498,167.5954132080078,167.5954132080078,18907800
2024-08-05,156.61811663197574,165.14717838635832,155.85180645284152,159.87249755859375,159.87249755859375,34907800
2024-08-06,160.17604343746325,161.5743294063401,157.37449052925194,159.77296447753906,159.77296447753906,36146500
2024-08-07,162.4600572907967,164.0026393611966,159.47439106026718,159.98194885253906,159.98194885253906,19334200
2024-08-08,161.56835056938579,164.70927773325022,161.25585540820182,163.0572052001953,163.0572052001953,15733600
2024-08-09,160.87269034972158,164.72917622078774,160.16109496385226,164.59979248046875,164.59979248046875,13549200
2024-08-12,165.20189926850557,165.9035327207418,162.76858895923837,163.1666717529297,163.1666717529297,12435000
2024-08-13,164.39577137564402,165.74429316110744,163.9827608577529,165.13720703125,165.13720703125,12717600
2024-08-14,163.4254517688893,164.1718684537156,158.76780375891238,161.255859375,161.255859375,22515900
2024-08-15,161.43499135987767,162.73872994442806,160.7184301982205,162.39039611816406,162.39039611816406,18392500
2024-08-16,162.62927915874025,166.1523594074928,162.30085397850183,163.9529266357422,163.9529266357422,16853100
2024-08-19,166.20210819569164,167.66508605156648,165.29645234474324,167.5954132080078,167.5954132080078,13100800
2024-08-20,167.93380563043442,169.59582494285056,167.85418602921922,168.1527557373047,168.1527557373047,12622500
2024-08-21,166.192159964543,167.8342705134661,165.7741684645605,166.8291015625,166.8291015625,15269600
2024-08-22,168.23235218455866,168.61054147594697,164.241516672691,164.69932556152344,164.69932556152344,19123800
2024-08-23,165.75426542328995,167.14757047076415,164.86851824613433,166.6300506591797,166.6300506591797,14281600
2024-08-26,167.35160137557054,168.57075474363222,165.5253769948082,167.12767028808594,167.12767028808594,11990300
2024-08-27,166.80918675310096,167.44114735743406,165.3661176590733,165.58506774902344,165.58506774902344,13718200
2024-08-28,165.98315567182416,166.59024181530037,162.4998780060163,163.71405029296875,163.71405029296875,15208700
2024-08-29,165.26658777613255,166.82909384063865,161.20806893331059,162.61929321289062,162.61929321289062,17133800
2024-08-30,163.43538933253365,164.49032242468166,162.62926178800114,164.32113647460938,164.32113647460938,18498800
2024-09-03,162.53471021638023,162.5994020868109,157.10079051671096,157.85218811035156,157.85218811035156,26533100
2024-09-04,157.31976357808833,159.6336524111022,156.68780287831035,157.0560302734375,157.0560302734375,17410700
2024-09-05,157.02616510592347,160.2457096862818,156.7674127883109,157.84225463867188,157.84225463867188,14139500
2024-09-06,157.93182333992914,158.45928992443058,151.2090920941053,151.40316772460938,151.40316772460938,24999100
2024-09-09,153.09726740287832,154.10375958652725,147.68608891991994,149.0214385986328,149.0214385986328,28057700
2024-09-10,150.92481609573323,151.77187464600306,149.0244312819417,149.48980712890625,149.48980712890625,20401800
2024-09-11,150.5660385855963,151.95121766302324,148.1843273602111,151.6223602294922,151.6223602294922,18991500
2024-09-12,154.27316129669887,155.0703901694335,152.9677064304605,155.00062561035156,155.00062561035156,20980800
2024-09-13,155.8197986192162,158.7226919042248,155.56867354927647,157.82083129882812,157.82083129882812,16733900
2024-09-16,157.78095996318476,158.68780800030433,157.0634554949007,158.4386749267578,158.4386749267578,14157600
2024-09-17,159.53485381590565,161.02965228050664,158.85721914410715,159.7241973876953,159.7241973876953,12064800
2024-09-18,160.29221965909542,161.0695136032711,159.10634384004203,160.25234985351562,160.25234985351562,16756500
2024-09-19,164.2484577643565,164.4178664273297,161.9584224478595,162.67393493652344,162.67393493652344,17548200
2024-09-20,163.94949752849521,164.17869569883612,162.61413269593567,164.06907653808594,164.06907653808594,46362700
2024-09-23,164.76664926653692,166.0322495638778,162.3849376425891,162.50453186035156,162.50453186035156,15648400
2024-09-24,163.68042557699044,163.97938829958474,161.4681227180186,163.07254028320312,163.07254028320312,18774100
2024-09-25,162.4048697838993,163.64753959851393,162.21053868701378,162.4248046875,162.4248046875,13607900
2024-09-26,164.45772230131644,164.92609369322952,162.9330291168763,163.2618865966797,163.2618865966797,18234500
2024-09-27,163.34162307328018,166.39100966747085,163.26189865963033,164.71682739257812,164.71682739257812,13604300
2024-09-30,164.20858311765755,166.77963815016724,164.0690692107404,166.6102294921875,166.6102294921875,14070100
2024-10-01,168.2744446621951,169.8489675197396,165.32470236578393,167.83596801757812,167.83596801757812,18629500
2024-10-02,167.1782491049807,168.29437559381142,165.67349084272,166.7298126220703,166.7298126220703,12745000
2024-10-03,165.2449934394312,167.32774229896964,164.79654173931067,166.6301727294922,166.6301727294922,11004300
2024-10-04,168.75277308995237,168.96205155988855,166.38103659730547,167.97547912597656,167.97547912597656,11422100
2024-10-07,168.55347477474996,169.31083385834447,163.56085336185615,163.8199462890625,163.8199462890625,14034700
2024-10-08,164.85632875368378,165.5240187663917,163.7402174593827,165.12539672851562,165.12539672851562,11723900
2024-10-09,164.28332624636454,165.68345289594726,160.56127753869376,162.4945526123047,162.4945526123047,19666400
2024-10-10,161.54785407298462,163.74122571102308,161.07948266881212,162.6141357421875,162.6141357421875,12900500
2024-10-11,162.76361757331088,164.69689261111412,161.93649396405095,163.94949340820312,163.94949340820312,10946000
2024-10-14,164.33813869523786,167.03873260535653,164.2085846355189,165.7731475830078,165.7731475830078,9981800
2024-10-15,166.56040124373772,168.5036361085776,165.47418473029845,166.32122802734375,166.32122802734375,14829300
2024-10-16,165.45425956276037,166.69992496042366,164.64308687838846,166.16180419921875,166.16180419921875,9968500
2024-10-17,166.7995875684551,167.347668189549,163.80001549988702,163.9395294189453,163.9395294189453,15113400
2024-10-18,164.29827740960113,165.79307587756512,164.17869839804442,164.4776611328125,164.4776611328125,13091300
2024-10-21,164.00929645176177,165.6436089021509,163.73524093121017,165.22506713867188,165.22506713867188,11384000
2024-10-22,164.128872482528,166.88927130726915,164.0989777289574,166.2415313720703,166.2415313720703,11958600
2024-10-23,165.85285706206346,167.01881318974742,163.065559244841,163.9096221923828,163.9096221923828,12754300
2024-10-24,164.01924690226363,164.47765844887786,162.20556603111856,163.95945739746094,163.95945739746094,12764400
2024-10-25,164.79155434851998,166.81948583900834,164.65701276843643,166.41091918945312,166.41091918945312,14566400
2024-10-28,169.99843848112795,170.01438944494484,165.2150804822965,167.75624084472656,167.75624084472656,20858300
2024-10-29,168.79760513048487,171.26402846493147,168.0751283922846,170.54652404785156,170.54652404785156,28916100
2024-10-30,181.77745153420008,183.1526557004326,175.13555556673,175.52919006347656,175.52919006347656,49698300
2024-10-31,174.11411524890076,177.8012815181652,171.96160194799086,172.09115600585938,172.09115600585938,32801900
2024-11-01,170.94513339774178,173.21724088954517,169.71940300277728,172.05128479003906,172.05128479003906,21752900
2024-11-04,170.64619034756598,171.32382498821045,168.89727135850833,170.08811950683594,170.08811950683594,16194000
2024-11-05,170.23760700138777,171.5002116658229,169.77919547335438,170.8155975341797,170.8155975341797,12518300
2024-11-06,174.74194685689258,178.0205314702605,174.43300906747453,177.71160888671875,177.71160888671875,27061500
2024-11-07,178.48891292142835,181.9468814525475,178.2696745841447,181.64791870117188,181.64791870117188,16730400
2024-11-08,181.36889153203384,181.71768394425402,178.94732516919095,179.23631286621094,179.23631286621094,15021500
2024-11-11,179.44558391367224,181.45359594984726,179.36585950258848,181.3389892578125,181.3389892578125,12503400
2024-11-12,180.75103579297752,183.3868528125609,180.36238879915297,182.68431091308594,182.68431091308594,14065800
2024-11-13,181.51835254660904,181.98175162304454,179.49539319202896,179.86412048339844,179.86412048339844,13969700
2024-11-14,179.12667192787285,179.81926914040582,175.41957074160206,176.73500061035156,176.73500061035156,17925800
2024-11-15,175.030934103821,175.27010733204085,172.14596881229156,173.28700256347656,173.28700256347656,21708900
2024-11-18,174.34830168881726,176.2965240630027,173.81515328545728,176.18690490722656,176.18690490722656,18662800
2024-11-19,174.6273263652797,179.54521049958376,174.50873574514665,178.95726013183594,178.95726013183594,15392900
2024-11-20,178.20987106532547,178.48889888977342,174.72200805384992,176.71507263183594,176.71507263183594,15729800
2024-11-21,174.84656617691473,174.97113270704511,164.73674233388783,168.6531219482422,168.6531219482422,38839400
2024-11-22,166.58033624830873,167.68150013807792,165.1353675123338,165.9923858642578,165.9923858642578,24497000
2024-11-25,167.40745932580006,169.86889521703444,166.81949373771081,168.8424530029297,168.8424530029297,21395700
2024-11-26,168.90226441618458,170.9003013307693,168.84245970545572,170.02833557128906,170.02833557128906,14937500
2024-11-27,170.08811676168617,170.5465282862755,169.0816246654878,170.22764587402344,170.22764587402344,12433400
2024-11-29,169.4702716784116,170.27746036643,168.16481686634478,169.89878845214844,169.89878845214844,9250700
2024-12-02,169.729393040365,172.99801785273627,169.6795633828964,172.38015747070312,172.38015747070312,16593400
2024-12-03,172.51967279639754,173.71552376190024,171.91178746442176,172.42002868652344,172.42002868652344,15721500
2024-12-04,172.1808506172102,175.8181874518231,172.1509558644998,175.4793701171875,175.4793701171875,18239800
2024-12-05,176.70512324671114,177.09377025419724,173.40658840188465,173.70555114746094,173.70555114746094,16145500
2024-12-06,173.277040817018,176.2257795214318,172.9481833340205,175.87799072265625,175.87799072265625,13319500
2024-12-09,175.30432340630412,177.62388647962067,174.99005717397944,176.68609619140625,176.68609619140625,19887800
2024-12-10,184.1037226081358,187.59054949085362,182.24307586273662,186.09405517578125,186.09405517578125,34317400
2024-12-11,186.26364486001205,196.42983139934515,185.82467078490077,196.25025939941406,196.25025939941406,41664500
2024-12-12,195.8412176609105,196.24526989145363,192.82827163510754,193.17745971679688,193.17745971679688,25197800
2024-12-13,192.25960207158442,193.88578206005207,190.81297885426133,190.93270874023438,190.93270874023438,18883200
2024-12-16,193.91074030543086,200.1710684380182,193.65633141386007,197.69686889648438,197.69686889648438,32248600
2024-12-17,198.0660100701861,202.40584968133783,196.23031402711658,196.6593017578125,196.6593017578125,24129500
2024-12-18,196.36997730758958,198.2256307864751,188.83761987145812,189.70558166503906,189.70558166503906,27638400
2024-12-19,192.82827236476155,194.14519461975692,189.07706556926655,189.2566375732422,189.2566375732422,26981200
2024-12-20,186.57292697557446,193.68127489145218,185.9344233506523,192.509033203125,192.509033203125,45319700
2024-12-23,193.57652597559388,196.0307833406558,191.18214117032196,195.53195190429688,195.53195190429688,15235900
2024-12-24,195.7115088017816,197.20800299530168,194.74178044259557,197.10824584960938,197.10824584960938,6809800
2024-12-26,196.280184046086,197.69686339021348,195.41220706148326,196.63934326171875,196.63934326171875,7907900
2024-12-27,196.0108153840525,196.34004594129468,191.52332692544056,193.58648681640625,193.58648681640625,14693000
2024-12-30,190.41892290770127,193.32710338004287,189.91509830350097,192.23965454101562,192.23965454101562,12209500
2024-12-31,191.99522232349864,192.7983335598168,189.1369129588324,189.99490356445312,189.99490356445312,14355200
